date_key,year,month,day,day_of_week,is_weekend,is_holiday,holiday_name
21b09cba-1b84-4f4a-be87-c240cde0bcc1,2015,12,1,Tuesday,False,False,
fd46dd0e-5448-4b3f-b105-787fe4d74b81,2015,11,13,Friday,False,False,
a7947f37-09c6-4e8f-86e5-60c43eb14b46,2015,12,20,Sunday,True,False,
09701fd2-66ea-4a04-873a-8f61397755d3,2015,12,23,Wednesday,False,False,
558eaf9c-366d-4c52-a616-7a1224fdd704,2015,12,17,Thursday,False,False,
b70319a1-7ecf-47c7-8a4b-a5e0a21ff53b,2015,12,31,Thursday,False,False,
dd03ea3f-67f7-4326-8e7f-0fbd730f8929,2015,12,27,Sunday,True,False,
dbada3f1-87ea-45ed-8834-c9122b6ac3c0,2015,12,18,Friday,False,False,
e24d4b93-b4c0-4d08-ae26-47de93023ba3,2015,9,7,Monday,False,True,Labor Day
cef55327-00d1-482f-984e-de10c07534c1,2015,12,11,Friday,False,False,
ac70a1b8-e40c-4099-8adf-4391b78b9338,2015,12,10,Thursday,False,False,
c22f6230-4f31-403c-91ae-d03dd7f61e0b,2015,12,9,Wednesday,False,False,
fa6eb52e-5c99-433d-8733-ee98f7452369,2015,10,18,Sunday,True,False,
720495e4-ae28-4b2d-a1b2-a94960f4fd1c,2015,12,7,Monday,False,False,
fc03d5ed-e2a1-4e92-8b65-0439d7eb3dfc,2015,12,6,Sunday,True,False,
9c7de4d7-f636-464c-bc1d-a2397759d8e0,2015,11,7,Saturday,True,False,
c73be66f-ac6a-4306-846b-8a08da2b0de3,2015,11,14,Saturday,True,False,
df31e5f0-b896-49ab-a6cd-adbaddbf67a9,2015,11,20,Friday,False,False,
0b7b4fe5-46a1-4e49-afe9-e60b6f99db4d,2015,12,12,Saturday,True,False,
cf39fc56-051f-42fb-8441-807bdedb9acb,2015,12,14,Monday,False,False,
dc4b67f0-345f-494a-a383-3c26d7f990a3,2015,12,16,Wednesday,False,False,
d71b91cb-70ed-4e3e-a197-04f429a57a5d,2015,10,23,Friday,False,False,
18374232-64aa-49e0-b68c-f2522753181f,2015,10,25,Sunday,True,False,
d187d746-d9cd-4308-8d68-ebdc21229c7c,2015,11,19,Thursday,False,False,
e18f2412-e2a7-4482-9ca2-3249d5390671,2015,11,28,Saturday,True,False,
562ef67f-b29a-4bc8-8fb0-9accf786c6bf,2015,12,4,Friday,False,False,
95160fde-6734-4355-b01b-ca2b109b6d98,2015,12,5,Saturday,True,False,
825c9f22-ff06-4e81-a42d-89581d6b62b2,2015,12,22,Tuesday,False,False,
9677d9bf-9550-4ca6-be42-446788609d00,2015,12,21,Monday,False,False,
eb6563c2-b0cc-4aa0-b732-1ed3f5db8582,2016,1,6,Wednesday,False,False,
5bf9b1dd-caea-433b-8434-5d82dd2b6410,2015,12,25,Friday,False,True,Christmas Day
c0167112-b384-4d49-8854-8ed5adf4bf97,2015,12,24,Thursday,False,False,
b47b5832-c704-4586-baa2-598c9a545249,2015,12,30,Wednesday,False,False,
8c41b24c-1a75-43c7-8f4a-02ccb9fb01f7,2015,12,29,Tuesday,False,False,
f2e2dd18-a2b4-4204-b29b-985c0979959b,2015,12,28,Monday,False,False,
ca346f11-8124-4625-8909-d4f98a76f5cd,2016,1,5,Tuesday,False,False,
eb42ca1b-1a5a-4160-aa95-95f6576e48f4,2015,12,26,Saturday,True,False,
0ec6512b-4ea1-46ae-b1eb-1cddb6930de4,2016,2,15,Monday,False,True,Washington's Birthday
1bde1d05-c52c-4d00-b2e7-bcca4a09385a,2016,1,29,Friday,False,False,
1b360fd4-115e-4136-8fa7-5cb592df229e,2016,2,18,Thursday,False,False,
58db0192-add6-4cf6-b7ed-79934e63e1ff,2016,1,20,Wednesday,False,False,
3f0f01c3-cdc9-460a-849f-1fd650b03c72,2015,10,28,Wednesday,False,False,
2f03e05c-e07a-40ae-b294-0c48baa70170,2015,12,13,Sunday,True,False,
bafe1cf3-0e23-4eb4-abc0-e3359176abe8,2016,2,17,Wednesday,False,False,
1941dae3-3b91-49e4-9255-0175a1f333b9,2015,10,29,Thursday,False,False,
6fbe842d-2ea5-4487-9761-f4b891b944b5,2015,11,10,Tuesday,False,False,
ce9d90d0-ab9a-4d5f-b1a5-7bef6eb8ab3a,2015,11,26,Thursday,False,True,Thanksgiving
3ee2dfa5-111d-4175-825b-e85a812a798d,2016,2,9,Tuesday,False,False,
756b9d6a-74a7-4c65-9fc8-63681fc29148,2016,2,8,Monday,False,False,
6f9cf8e1-b77e-46e4-af2a-066a1e48b194,2016,1,13,Wednesday,False,False,
238e2533-d3ef-4c75-9f5f-baaf7094f69e,2016,1,9,Saturday,True,False,
1add357e-1db4-4888-a132-adc98ccaf20e,2016,2,6,Saturday,True,False,
69710ef7-83d5-4c7c-99e9-357240cddc2b,2016,1,14,Thursday,False,False,
657210a8-aa9b-41c7-be10-7571fae559e8,2016,5,6,Friday,False,False,
55032abb-ba1a-4cb6-90fa-dfdcdd825758,2016,5,12,Thursday,False,False,
36833ed9-d7b1-4a83-9f9c-c8aa6d4646c7,2016,5,10,Tuesday,False,False,
4729dbf1-d2d7-4b00-9502-295bd216fab4,2016,5,19,Thursday,False,False,
fbe5dfbd-dfd3-4bbb-887a-318dfbc8e0e7,2016,3,9,Wednesday,False,False,
0e64d9e4-59d5-4380-9cc8-3225a89a87e6,2016,1,7,Thursday,False,False,
a84e701e-5c3e-4fa8-8614-675660ca16e9,2016,1,8,Friday,False,False,
483b192f-d8c3-4095-98a7-b7021e6c8b48,2016,3,7,Monday,False,False,
3f841644-70b5-440a-887b-7e098c73e221,2016,3,14,Monday,False,False,
1d70aa73-6ef9-49f8-ad73-427fb6622801,2016,5,17,Tuesday,False,False,
bc53f561-dac3-4ea8-aeec-4c01db13487b,2016,5,11,Wednesday,False,False,
451e8b9b-b7b6-43a7-b5c0-ef78bcbd8304,2016,5,26,Thursday,False,False,
891688cb-6e2b-4d80-bfde-79f819cdfa6c,2016,5,25,Wednesday,False,False,
d2e894a6-eefd-4be5-a703-86fd62556525,2016,1,17,Sunday,True,False,
67b52415-bb8c-4d41-9e59-a711585f25a7,2016,2,25,Thursday,False,False,
2fb6ae75-beb0-443b-b4df-b8548cab90e0,2016,3,12,Saturday,True,False,
e056d4fe-e426-4452-9949-925b8da4eecf,2016,3,17,Thursday,False,False,
f68ddfe8-1b95-4c5f-89db-3d7d752a673d,2016,3,19,Saturday,True,False,
95ea59fa-3961-4e9c-87b9-eb45d6f1f29b,2016,3,21,Monday,False,False,
b48c3fea-6a62-4cb1-abe4-f861524ea3c1,2016,2,22,Monday,False,False,
a1e20f34-8ac1-4d4b-87b2-31a79cf26017,2016,1,12,Tuesday,False,False,
21f551f6-82a4-4f8b-a4b1-73aa8b9355cd,2016,3,2,Wednesday,False,False,
d9d25118-c246-4e5b-95d6-33067d042601,2016,3,6,Sunday,True,False,
d498da0d-d085-4ad6-9b92-e26dd1441a30,2016,6,29,Wednesday,False,False,
551e4843-423a-426e-b61e-c6e8bb661a0e,2016,2,7,Sunday,True,False,
c5a1dee6-de37-4c97-b0d7-c4f12c976340,2016,3,23,Wednesday,False,False,
4d2a5bd2-fff1-494f-b20d-e95b6ce3925a,2016,1,10,Sunday,True,False,
9cdef139-570c-4013-900b-93160417a771,2016,3,18,Friday,False,False,
5fec2fda-76ac-438c-9059-ea90c8fd9bb1,2016,3,24,Thursday,False,False,
e0938537-a52c-4de5-8f40-00216436e01c,2016,3,29,Tuesday,False,False,
3a878efe-a671-4e4f-b06b-fc2be862a5d9,2016,3,28,Monday,False,False,
cd03b80c-bcd0-4a4a-8274-cee20d92b08e,2016,3,27,Sunday,True,False,
4f87dbb2-dacf-4fa2-bc4d-cf089f06d6e2,2016,4,5,Tuesday,False,False,
7683dc9b-8fb4-4109-8a63-3416da281cb5,2016,5,14,Saturday,True,False,
b9adbcf8-e394-4238-8f91-aa17106f73c7,2016,6,2,Thursday,False,False,
1b4ab686-1913-4b05-baa4-9e1fd5ac3092,2016,2,24,Wednesday,False,False,
5c2d886e-5e4b-4bf7-bc3d-8c8ffdce3722,2016,2,27,Saturday,True,False,
67c273cd-845d-48ce-a56a-47205995a24a,2016,2,1,Monday,False,False,
20f65b19-21d8-41c8-b536-48dac091b37a,2016,1,25,Monday,False,False,
d0db5d20-708d-4e61-af3e-707bf175513b,2016,3,13,Sunday,True,False,
648e5eed-1599-4db7-bcfe-31b38cee459c,2016,1,3,Sunday,True,False,
27edef73-bb3b-41b4-a8e5-be8eb9ff61cc,2016,9,21,Wednesday,False,False,
379a631d-8973-4f7e-bcf1-f7b33a5fe082,2016,4,4,Monday,False,False,
6fd59876-e209-4976-84f8-50949b55f3a9,2016,5,8,Sunday,True,False,
2b0f6d39-fd0b-419c-83cf-202ff66dee2b,2016,2,23,Tuesday,False,False,
75b5367e-85c6-47a1-87a8-56f077559efc,2016,5,7,Saturday,True,False,
fac7fbbb-ff8a-4f93-9a54-cac8c4406d05,2016,1,2,Saturday,True,False,
719c6805-7437-4a06-b6a4-088fd3eca2e1,2016,2,10,Wednesday,False,False,
1f00ab0b-71f3-440c-9532-68af1ad2c4a4,2016,4,11,Monday,False,False,
953865e8-30dd-47e1-a0cf-caa6ec47c256,2016,4,17,Sunday,True,False,
d732546f-1a6b-40ff-af54-f88aaeafb6d0,2016,4,25,Monday,False,False,
54f2484e-65b0-48c9-abe2-fb11e5e64ac1,2016,4,26,Tuesday,False,False,
72a373a8-9439-47d2-b251-49412e5df8e7,2016,5,3,Tuesday,False,False,
b3c85fd8-e811-4a67-82b9-113df17a5afb,2016,4,20,Wednesday,False,False,
fdb67378-6fe9-4d0a-8d23-c18cba5b72ef,2016,4,21,Thursday,False,False,
f2eadcf9-2a59-4990-ac4d-4a997bb46b66,2016,4,6,Wednesday,False,False,
a1efeac4-40bb-486f-93d5-07565023ae1c,2016,3,10,Thursday,False,False,
5ba95dd1-6424-4689-b807-570358473989,2016,4,27,Wednesday,False,False,
1392f0c4-aa52-4750-a035-0c4d7628e0e5,2016,4,22,Friday,False,False,
a24c3da8-b029-403c-905e-77138c2ba216,2016,4,3,Sunday,True,False,
6e2a23ca-fce6-48c2-bfaa-1845a5df1977,2016,1,28,Thursday,False,False,
6ccab691-1e0e-4acb-ac9f-0f430a62628d,2016,4,9,Saturday,True,False,
352e22b1-92b7-4d0e-8462-f217f50a5757,2016,4,10,Sunday,True,False,
ca4770d4-7316-4a65-9e9f-64fabd00eae2,2016,2,3,Wednesday,False,False,
c6ef2d84-3829-44fa-8c43-325073dde296,2016,1,4,Monday,False,False,
98dbf3b7-e276-4ac7-a3e2-4a874edb724e,2016,4,8,Friday,False,False,
8b19a371-d6df-4e3f-ba3b-48f6227ba8e6,2016,6,6,Monday,False,False,
89323d29-9bca-45b4-85dd-f641342cb41d,2016,5,16,Monday,False,False,
fa9acd68-437d-47a4-b7f0-ea3141130076,2016,5,23,Monday,False,False,
9a63a4e2-fcc6-4267-b5a5-875130730b3f,2016,5,29,Sunday,True,False,
93925543-92b9-44e2-9962-7fdbf97a8dbb,2016,1,24,Sunday,True,False,
9a3762e0-00a9-4845-adda-dc4bd9b378fe,2016,6,11,Saturday,True,False,
e0b5735b-c519-460f-b8ca-018a1349b4a6,2016,2,5,Friday,False,False,
f39777cb-4daf-41f8-9334-f92202f0b061,2016,1,27,Wednesday,False,False,
a6ea5a07-90af-4961-9aa1-2aa37c0b68d5,2016,10,6,Thursday,False,False,
57964ec1-4f4b-43c1-987c-fd77a945c700,2016,8,18,Thursday,False,False,
cfb7ac64-57e4-49fb-9604-c98ee56da6a2,2016,8,22,Monday,False,False,
f7b09ec4-e793-487b-85a1-0c030b8011a6,2016,8,16,Tuesday,False,False,
5df0bdf0-76a6-4e61-af88-71aef952b47d,2016,8,28,Sunday,True,False,
0c403f31-4094-4043-856f-e0aad9bb03c6,2016,7,30,Saturday,True,False,
a500157f-719f-4b3f-bff9-8ae615beb8fd,2016,8,24,Wednesday,False,False,
dc6e2010-bf40-431f-ae7e-48451067dc75,2016,1,26,Tuesday,False,False,
a0c4e97e-c3a6-4d0d-a2c8-e713f1d574f4,2016,11,4,Friday,False,False,
1d3eb63c-f1de-40f8-8dd9-664c59ef567f,2016,8,5,Friday,False,False,
d30e566b-8ef4-437e-95dd-1eabda9c612d,2016,8,7,Sunday,True,False,
673147cc-fcb7-4478-ba1b-75747703181b,2016,6,22,Wednesday,False,False,
e07961af-1387-4e58-b68d-1365697f0cbb,2016,6,7,Tuesday,False,False,
d5936d29-ddc0-4b2a-bbe4-563ef5f09ed9,2016,6,13,Monday,False,False,
b0af0f89-f02d-4fe6-b4c7-7c36cc098fab,2016,8,29,Monday,False,False,
96b3ca6f-5bcc-4089-b84b-af226f0b9db5,2016,8,31,Wednesday,False,False,
40affb19-d852-4fb9-8f00-5cd007f6d513,2016,8,30,Tuesday,False,False,
2450a0e7-51ac-4abb-8910-3fccb86b9a9e,2016,7,29,Friday,False,False,
4fd17642-7926-4cc3-a0a2-6fb852879e64,2016,8,25,Thursday,False,False,
cd65f230-feef-4768-a7d4-be6184dc67a7,2016,8,11,Thursday,False,False,
cafc2dd6-17f9-4578-a5f8-8e2dd2175bf0,2016,7,22,Friday,False,False,
b015725f-f5bd-4937-9a83-a6943d14ef8b,2016,1,22,Friday,False,False,
54263376-a3ab-4bac-9826-39c155f3b0fe,2016,9,6,Tuesday,False,False,
030e74fd-a96d-431b-9b2d-a8da3327e25b,2016,7,16,Saturday,True,False,
925090af-ce35-4c69-92fc-bdc571c83c61,2016,9,3,Saturday,True,False,
8b2fc31b-a18f-4bcd-8cbd-e8a0c8dc13d7,2016,7,13,Wednesday,False,False,
aeb628d7-3b34-4716-b21b-4ea5a09a3da5,2016,1,21,Thursday,False,False,
87cd1854-fc6b-4410-9ff5-1b0da7723b70,2016,7,12,Tuesday,False,False,
913496a7-abe1-4da6-8ed6-a9806c36fcaa,2016,7,17,Sunday,True,False,
d1afd5d2-2bad-42f3-a930-ec0335b04563,2016,7,15,Friday,False,False,
46ee21d9-1120-4f21-8712-ecf8a61fab8c,2016,7,18,Monday,False,False,
96da91bb-c463-46fe-9e3e-7c74ccc0ca08,2016,9,2,Friday,False,False,
1fc2045d-fda6-416c-b6b2-1043ab7d42c1,2016,7,28,Thursday,False,False,
a96e3528-85ea-4fe7-8fed-1d65a3739dca,2016,7,25,Monday,False,False,
486b3b6c-e29a-4508-84ee-250915ea9c2d,2016,8,10,Wednesday,False,False,
7236a4fb-9091-4d73-80ba-201fb7b39b2c,2016,6,4,Saturday,True,False,
f1380f57-dbed-4e3f-b69d-00788f2944e9,2016,6,9,Thursday,False,False,
f3931fc4-9ee9-4e20-a3d4-d1f9ac3fc9b8,2016,6,17,Friday,False,False,
494f9dd8-290a-46a6-92bc-0f61c4f697dd,2016,8,21,Sunday,True,False,
319cab25-8f96-4605-b542-f252c80afc4d,2016,9,12,Monday,False,False,
8ada3d34-38e0-4f4a-a95d-96edeb293a01,2016,9,13,Tuesday,False,False,
21cff4b7-1938-4ea6-a738-f9c4a99b18c2,2016,9,10,Saturday,True,False,
0e4157a5-7aef-4d09-9eb8-029dabe3cae0,2016,6,8,Wednesday,False,False,
9af399f4-9a59-4ec7-a0d0-793845b6e076,2016,7,20,Wednesday,False,False,
565a7c62-4e89-462e-82b5-98031a0e63f6,2016,9,8,Thursday,False,False,
cda05280-f65f-4a7e-84d0-2388e7554389,2016,9,11,Sunday,True,False,
836c8949-0161-4232-bd3d-53e64b7a3227,2016,8,26,Friday,False,False,
504f33fd-e49b-4fe0-af49-e323505e6e19,2016,11,7,Monday,False,False,
717932de-0ac7-42f6-8522-1e90538c92e9,2016,6,14,Tuesday,False,False,
8ee71949-a3f0-435f-b32c-b89715b70c91,2016,1,19,Tuesday,False,False,
c20245c7-6484-4996-84a6-bb4d3d5d73f1,2016,6,23,Thursday,False,False,
801ae6bd-366b-4c8a-800f-b61f5660708a,2016,6,30,Thursday,False,False,
7389c6cf-516b-4c19-8c7e-ef0bacd486b2,2016,7,6,Wednesday,False,False,
94dcf390-60b2-4f98-b892-27574750f537,2016,6,10,Friday,False,False,
60f1874d-3f62-4fb9-8827-59a0b01c1d47,2016,6,16,Thursday,False,False,
24c28fc7-edb9-459a-bfea-6709e3815e25,2016,6,18,Saturday,True,False,
38506d80-c4e4-4de7-8347-0c8edded1729,2016,6,25,Saturday,True,False,
995f0d06-d1e6-48f5-bc56-34f97b2c3969,2016,6,21,Tuesday,False,False,
a53f5c6f-6527-4233-9491-7b5cdc23ec29,2016,6,26,Sunday,True,False,
8b66ea26-d371-4528-8c8f-fdd80a500e05,2016,7,3,Sunday,True,False,
dda50cbb-62fd-4411-aaa0-147c4cf61c13,2016,7,4,Monday,False,True,Independence Day
0a21dc14-c8f7-48f9-9e13-f78b63b3cace,2016,7,5,Tuesday,False,False,
c9f66e00-2caf-499b-aa02-cd1201101d6a,2016,6,28,Tuesday,False,False,
90efce37-a011-4b77-87b0-06ca9ae428a2,2016,9,7,Wednesday,False,False,
135c4457-f6b5-4cc0-9669-10a1ad68610f,2016,7,7,Thursday,False,False,
d431bc65-f808-4e72-9362-e3b255405c56,2016,7,24,Sunday,True,False,
68e95814-938d-4ea6-80dd-645845821f6a,2016,8,4,Thursday,False,False,
2d8dc7f8-006c-4419-868d-f24d99d76c01,2016,9,20,Tuesday,False,False,
38294d3f-14ea-4a95-9621-df44957fc31c,2016,10,12,Wednesday,False,False,
953ef0a1-3238-4c8a-b5d5-846b8c6dccfe,2016,9,23,Friday,False,False,
421d51d2-4793-4a7e-84d7-a6ac6491958d,2016,10,20,Thursday,False,False,
69bd14d3-42d7-401d-a985-3e9de9937888,2016,10,18,Tuesday,False,False,
ff29c914-8673-4673-b645-d9439b36933a,2016,10,25,Tuesday,False,False,
5ed317c6-ee06-4818-9478-a46407b4350f,2016,10,23,Sunday,True,False,
e7edb56f-3df6-47c0-8514-119386aa7853,2016,9,17,Saturday,True,False,
179058b9-e887-4fee-a6c5-4ae1bc82ea99,2016,10,27,Thursday,False,False,
de68d195-44ee-4af8-986c-cc83afc0095e,2016,10,30,Sunday,True,False,
08f04cea-b364-4632-9530-bb66eac7aecf,2016,10,29,Saturday,True,False,
7ff33ab2-f94d-4857-9754-2e600e9ab6c3,2016,10,26,Wednesday,False,False,
8d84635f-0feb-47c0-b983-714689148742,2016,11,3,Thursday,False,False,
b9e2c298-3769-4be3-b68a-7e9ea3a0c2e9,2016,11,8,Tuesday,False,False,
0b1653b4-3dc4-4448-bb5e-8b0d829c34de,2016,11,10,Thursday,False,False,
b6537d81-8b4b-4c9a-aead-f184943aae76,2016,12,19,Monday,False,False,
544d34f0-194d-49e8-aae0-4a27361f6d27,2016,9,14,Wednesday,False,False,
026a2395-9beb-4746-9d16-44f1b8e0e709,2016,9,15,Thursday,False,False,
96c756c0-0d22-43a2-8819-f9c78ca49565,2016,9,19,Monday,False,False,
daa93b0a-89d8-4825-89ab-5cca211e228e,2016,9,24,Saturday,True,False,
494e9678-f703-4425-b6c1-b2792e8b4add,2016,9,29,Thursday,False,False,
0d745470-7b11-4242-a2cd-4073bdaeb5a7,2016,10,5,Wednesday,False,False,
bce157cc-e6db-49aa-a390-5b31d920e06d,2016,9,25,Sunday,True,False,
302c9232-150e-4910-b625-75953d43006b,2016,12,18,Sunday,True,False,
de20268c-012f-459d-92b9-b509f3a69f9b,2016,9,16,Friday,False,False,
fba300f7-3eee-409a-b7c4-c09c9e21c6fa,2016,11,18,Friday,False,False,
8184c416-e48d-42f6-bde4-372cf26c177a,2016,11,24,Thursday,False,True,Thanksgiving
0662e227-9f6a-4dc2-b000-9943beecff85,2016,11,20,Sunday,True,False,
8eae298c-0f25-4e55-8c70-a7ea0f05e15b,2016,11,5,Saturday,True,False,
54380336-fee9-4c41-a7b5-16b060d551b1,2016,12,5,Monday,False,False,
c18dfca2-e359-47c3-a8a8-ad825b35e5a3,2016,12,8,Thursday,False,False,
4646c3e2-80a4-48ba-816c-9a09001ce10e,2016,12,4,Sunday,True,False,
e0b1fd4f-6202-449b-ad56-4c6e7114e201,2016,12,14,Wednesday,False,False,
9930ca8a-d60c-4adc-9fcd-405bb8c354b9,2016,12,25,Sunday,True,True,Christmas Day
ab52cf86-06d1-44e9-8a09-e282eed92c55,2016,12,23,Friday,False,False,
5e4352fc-b2b5-4474-90d8-3e6f054ab10e,2016,12,28,Wednesday,False,False,
b4166952-e555-4904-a5ff-bf4782400aa5,2016,12,29,Thursday,False,False,
a4fc2b21-b015-44fb-a446-e433f0d17a91,2016,10,13,Thursday,False,False,
73a03e01-997a-4c61-8458-76fe3ded0edf,2016,10,15,Saturday,True,False,
bb03ee21-f40b-4f7f-8b97-d03c1d5d577b,2016,10,21,Friday,False,False,
b428b4aa-fdda-446a-b9da-02e254edc4ce,2016,10,22,Saturday,True,False,
e6335267-91e1-473d-a1b9-6ce02162d89d,2016,10,8,Saturday,True,False,
5126ca3a-6eea-4efd-ac9b-b0c5ae197b2f,2016,10,16,Sunday,True,False,
241debe4-f03a-4803-8848-06f31db88193,2016,11,9,Wednesday,False,False,
da5a4ddc-c0b0-4a15-98e5-adae6ac21433,2016,11,6,Sunday,True,False,
25f79251-94d6-4c76-b56e-6628930c03f9,2016,11,23,Wednesday,False,False,
5bad4d1c-43e5-4d9f-8ea9-797af74f6c1f,2016,11,13,Sunday,True,False,
237db7de-1d65-4951-a9ec-13d20267379a,2016,9,22,Thursday,False,False,
ca3c3a50-be2c-45c7-9768-227e4b02bdb8,2016,9,28,Wednesday,False,False,
76e0da1a-5e34-4cad-baec-2c33f6572421,2016,11,11,Friday,False,True,Veterans Day
326f33bb-6d10-43c9-85ac-0bfa2fd0ac17,2016,2,4,Thursday,False,False,
30ba67b6-3a8f-4f3d-bae0-1f901dd2b1cf,2016,11,16,Wednesday,False,False,
dc727c0d-593b-4ef7-9446-58393fb57f54,2016,10,31,Monday,False,False,
88fd07c5-b932-4811-8f98-9c5f944e8ce8,2016,11,27,Sunday,True,False,
8811c5b4-08f0-4fc4-ae48-950d414f12c3,2016,11,29,Tuesday,False,False,
bce2cd7d-3924-4a8c-ab33-4a90d0ac5b11,2016,12,3,Saturday,True,False,
9276b22e-24d5-4d17-88bf-24a1d6ba8c3a,2016,12,2,Friday,False,False,
f3160196-3f1d-4365-853c-d4d55fa7ffdc,2016,12,11,Sunday,True,False,
9eb004fd-5e6c-4381-885f-940795c1317b,2016,12,16,Friday,False,False,
f12cd53d-bf2b-4329-ac16-164336592920,2017,3,24,Friday,False,False,
2a5de7fb-cb45-4a74-92ed-a7de75c36f76,2017,1,9,Monday,False,False,
3102b5bd-139f-44d5-8612-a764f43d58ac,2017,3,27,Monday,False,False,
325b115b-564b-4c7a-b9ca-df2ed64449eb,2017,3,28,Tuesday,False,False,
12989d9b-5dc1-4fdf-8716-00c1e7e8140d,2017,1,10,Tuesday,False,False,
738ba6ca-b0d0-449d-a2ee-4c3805fdc450,2017,3,23,Thursday,False,False,
2ce6176d-030e-49b8-a917-e54b14a50b04,2017,5,9,Tuesday,False,False,
c25015b1-4f99-4785-9268-33c6b9885d81,2017,4,6,Thursday,False,False,
9366f6ff-276b-412b-abbc-a5ec83c5ae75,2017,2,18,Saturday,True,False,
83180cc3-91d3-4dba-a9fb-9d014fe6579c,2017,1,2,Monday,False,True,New Year's Day (Observed)
681798f2-1165-4467-99ef-4eb86ad9e9bc,2016,12,27,Tuesday,False,False,
db7fe767-deb1-464d-b6cb-a07ba9857bc0,2017,2,15,Wednesday,False,False,
bef6a719-22e5-443f-83a6-eff318644ab8,2017,2,16,Thursday,False,False,
0b509354-b0a4-4bc1-a73f-553056b679a4,2017,1,7,Saturday,True,False,
3b8fd87f-17fa-4086-a4cc-eed0e2ff721d,2017,2,28,Tuesday,False,False,
e4fb4182-a83d-49a7-a574-a29bc1150cbd,2017,3,3,Friday,False,False,
9bc78cdf-65c8-4255-bbfc-829eeb0b23d0,2017,3,2,Thursday,False,False,
b86f59e4-2c3a-438f-8338-3836406a37c2,2017,2,13,Monday,False,False,
27e411cd-6006-4d66-be8a-e210925765c9,2016,12,30,Friday,False,False,
05d9d196-6140-4595-9157-ff5e8cc94708,2017,2,8,Wednesday,False,False,
183423b7-142a-49d0-b04b-f698f599e39f,2017,3,16,Thursday,False,False,
96638073-b98a-458a-8bad-b0512e11685c,2017,3,22,Wednesday,False,False,
4bed7eef-1d95-473b-994e-f1f4f232cd49,2017,2,12,Sunday,True,False,
bc8d2ae2-99ee-4594-9d96-30cd3e4a28e2,2017,1,4,Wednesday,False,False,
1bdc63f6-ea24-4a4c-aea1-649282fe8691,2017,1,25,Wednesday,False,False,
db6c6acd-d158-4d01-be10-048ddb6693b9,2017,2,19,Sunday,True,False,
fb2245cc-c9b3-474c-8976-2edc9e750574,2017,7,18,Tuesday,False,False,
ccf7ce93-fc74-47b3-ae5e-0ea5cd1d707b,2017,4,27,Thursday,False,False,
d61f56a0-263b-4df5-9f95-dea93b780e91,2017,6,25,Sunday,True,False,
06ee93fd-8410-4f20-a8a8-a70855b5f4a1,2017,5,10,Wednesday,False,False,
02d7600f-51ad-4eef-abb9-9eb93f43ee22,2017,1,20,Friday,False,False,
e055027b-33b2-4dfb-b145-61f5c3bf53ee,2017,1,23,Monday,False,False,
91355046-0cde-4ae0-90c5-6aa59602523f,2017,5,17,Wednesday,False,False,
f5eb81aa-7a73-416e-aea0-455a0796facf,2017,5,18,Thursday,False,False,
42db131d-8733-4a62-8e8f-24868b91d0dd,2017,5,20,Saturday,True,False,
72be963c-e7eb-444c-bc2a-12f3c68e1315,2017,1,16,Monday,False,True,"Martin Luther King, Jr. Day"
3b511ec2-5656-4d1b-aa8c-c9078bc52acf,2017,1,14,Saturday,True,False,
c732289f-976c-46da-a9de-f0521fa38342,2017,2,5,Sunday,True,False,
fa37887b-ca08-4c4a-8d51-1e3fcebd7327,2017,4,26,Wednesday,False,False,
7f65fbb2-5a03-490e-acb8-c21c4c40849e,2017,5,22,Monday,False,False,
9047ac4b-b4b1-467e-9501-1a822b980c57,2017,6,28,Wednesday,False,False,
abe33f7b-e2d5-4977-8d6d-c957b772f28e,2017,7,7,Friday,False,False,
c7bda8fa-74a8-4b73-bb7f-4ddfba3f0851,2017,4,20,Thursday,False,False,
b521ed81-ab78-4211-bd5c-8a53ab2e7e38,2017,4,24,Monday,False,False,
bf70fc2c-73ec-45be-a016-929953da6600,2017,4,22,Saturday,True,False,
727ae797-c4ae-48ab-851d-21ea2fe132b4,2017,4,30,Sunday,True,False,
