date_key,year,month,day,day_of_week,is_weekend,is_holiday,holiday_name
b9dba31d-69d2-41d7-b380-fcde489c396c,2019,8,23,Friday,False,False,
e8b39ad5-7454-4452-bea4-1ead1de8ba84,2019,12,5,Thursday,False,False,
c4206a8f-ace9-431a-bab0-8c5f7c98cdcb,2020,1,20,Monday,False,False,
ec3eba52-90b4-4c98-9ed5-ebc64d3e94f8,2016,12,7,Wednesday,False,False,
e27a8ed6-1191-45a6-9e18-0a1ff21ea1e4,2018,5,6,Sunday,True,False,
20d6682c-c905-488f-8938-fca4e63ed869,2018,9,15,Saturday,True,False,
95f7aee0-fa4c-4189-9745-1a06b91aab08,2019,4,19,Friday,False,True,Good Friday
50cc7fac-25ae-489b-ab20-61a9f0b7a472,2016,11,8,Tuesday,False,False,
f1f10868-201e-4b69-b73c-06a7665f7905,2016,1,13,Wednesday,False,False,
a2806761-9b0e-40dd-beb2-288c210de37b,2016,2,20,Saturday,True,False,
1632a879-5444-4f14-9262-d27fa0c49514,2018,9,23,Sunday,True,False,
ba4de1a0-b84a-4747-bd89-ff2736ea671b,2016,12,31,Saturday,True,False,
83d85099-6b78-4787-bc6d-6282c171064c,2017,1,17,Tuesday,False,False,
aafc0742-a0ee-43ca-8ad4-338db99c4fd8,2016,10,6,Thursday,False,False,
cffd945e-df03-42ae-913e-2a22cb8b26c7,2018,2,6,Tuesday,False,False,
89d5bdd3-2603-4438-ae6a-4f0a089aec3c,2016,8,25,Thursday,False,False,
f4182c45-eaa2-479b-8c87-fa93d5f9db48,2019,12,3,Tuesday,False,False,
ecb06783-15ec-4498-9f6e-32632838d162,2018,9,21,Friday,False,False,
73c6b591-b4fc-44a5-a540-44ff10917974,2015,2,28,Saturday,True,False,
bb9ed3b4-004d-4c49-a58d-6b5df0b29bb6,2017,7,21,Friday,False,False,
77760f65-239c-4bc6-9ece-1ac24a2a32a7,2019,8,22,Thursday,False,False,
b0f5c5f9-c0d4-4b31-a322-3858f7e46f17,2015,4,8,Wednesday,False,False,
29d467ed-8940-4388-94ca-48d46e4c7db0,2016,7,20,Wednesday,False,False,
35d410b4-b2c6-4bd7-9148-1955d8074a95,2015,5,10,Sunday,True,False,
30fd0757-5855-4306-aa5e-d954dfea1caf,2017,9,27,Wednesday,False,False,
fd897131-16be-4279-956e-68ffba55e936,2015,1,25,Sunday,True,False,
83198563-5e94-455e-a2b6-c93c55a8ccec,2017,4,10,Monday,False,False,
2282bad4-62ee-4b79-a1c6-bbb0501336bf,2017,4,14,Friday,False,True,Good Friday
70d7ce97-4ad2-4366-b1fb-45000d1c53fd,2019,12,30,Monday,False,False,
c610ad6d-b91b-463b-8d72-5bab7c469953,2015,7,1,Wednesday,False,True,Canada Day
79f9b219-b7df-4143-8552-042fa44f41f2,2015,10,9,Friday,False,False,
bf77d18b-3c9f-4aa3-9001-eb5e0407a969,2015,10,14,Wednesday,False,False,
0370f4d3-1f4c-4efa-b219-a3c44ddbbcba,2016,11,16,Wednesday,False,False,
10145b80-9484-4065-89f6-606aedc13da7,2016,9,18,Sunday,True,False,
124ada9c-5d45-4d4c-b26d-833507ea1608,2016,6,3,Friday,False,False,
1313e85b-037a-4bf7-af08-4fb2eb888afd,2017,1,20,Friday,False,False,
6a85c2d8-433f-4a68-8120-150dad20abd8,2015,5,1,Friday,False,False,
8a6c9258-3bea-4526-b924-9f58df114b0d,2019,2,8,Friday,False,False,
a476abd6-a602-4178-a564-1bf38cb7f2c4,2018,4,17,Tuesday,False,False,
2efe0d75-13cb-4bc3-a9f4-bcfa40f22b94,2017,12,13,Wednesday,False,False,
99ff46bd-e8de-46ed-9810-05d7fb36d0b9,2018,9,7,Friday,False,False,
b6a34c95-b70b-4904-8312-021dcdf5f7b2,2018,12,23,Sunday,True,False,
f7ad3401-992d-4c4a-b504-99ab16eb7a9e,2016,8,15,Monday,False,False,
2592af93-8db0-42ed-99fc-7347b0425b62,2015,2,9,Monday,False,True,Family Day
a77dc778-b8a4-40d7-af7a-7588bfc074ad,2017,11,15,Wednesday,False,False,
16db6dae-8555-4d46-a471-0c22255bc8d5,2016,12,13,Tuesday,False,False,
9b9e477a-e211-4201-b162-d80c3e4a6f60,2018,4,2,Monday,False,False,
d3d4516e-6372-46a2-ab50-ac59153509e8,2018,4,8,Sunday,True,False,
dbbf5fa2-e952-47e4-b2fa-338427db42af,2019,7,16,Tuesday,False,False,
3a821190-a035-437d-a291-a62a5c4d325f,2016,2,17,Wednesday,False,False,
bc4c2a9f-525f-4f53-850c-f8757c208ca3,2019,12,25,Wednesday,False,True,Christmas Day
9272e6e9-5def-4a0c-a47f-f2711ba7a35b,2018,7,11,Wednesday,False,False,
3f849cb9-5728-45e2-b083-63d96b2c7b39,2017,8,26,Saturday,True,False,
b9a496a9-2dde-4dbb-8f4a-10acba71ed56,2015,9,13,Sunday,True,False,
851b7f3f-a7fd-4a16-9e92-521dece65edf,2015,10,10,Saturday,True,False,
e4f07fb3-9414-4115-a6c1-63c9ba219003,2019,7,2,Tuesday,False,False,
3134bb8a-3255-4117-b7c8-a475321ad06d,2015,3,9,Monday,False,False,
3e935748-e573-4f8e-aadd-fbbee3a5092e,2018,5,23,Wednesday,False,False,
e8d98b2e-349c-4bfd-90a6-fe22c8831e72,2016,4,21,Thursday,False,False,
f6b6ac83-f2c9-4ddd-91b7-f78bc93f7561,2018,4,20,Friday,False,False,
7507f373-faca-4dfa-8447-6a3a248aa071,2019,1,7,Monday,False,False,
fe7b5e71-cda8-4673-867b-92b0ffcc5a6b,2017,1,1,Sunday,True,True,New Year's Day
b63eb694-8400-4739-bce0-c15cf9b239f7,2019,11,26,Tuesday,False,False,
9ebe880e-d808-4b5f-aa7a-259f8dbffc6a,2016,12,19,Monday,False,False,
ea090a03-043d-44e2-b41a-d677115031c6,2019,5,24,Friday,False,False,
91aab1d8-b49b-42fb-9f41-0c8c7de2d0e3,2019,7,18,Thursday,False,False,
019f5a88-916f-432c-8550-438d6cf39532,2019,7,29,Monday,False,False,
fcbb1073-93ab-42ab-8c75-33a8869f1009,2019,8,12,Monday,False,False,
3ef546cc-7f78-4869-bb72-d6e08ed05a9f,2015,2,2,Monday,False,False,
71fe133b-fed8-4905-8996-fc0bc77d5ce3,2015,12,27,Sunday,True,False,
f4b2ca65-bffe-4f08-adb9-380dcb3aa933,2017,3,8,Wednesday,False,False,
072b9fb6-371d-4b5d-9c3a-487d2abaf8b5,2015,3,20,Friday,False,False,
f94d3ce4-17ec-4777-a90c-0ceff8871434,2015,5,28,Thursday,False,False,
408cb29a-8a00-4603-bb46-36daede56171,2015,7,9,Thursday,False,False,
963507e6-25c5-424f-beb6-d07eae39fe16,2015,11,11,Wednesday,False,True,Remembrance Day
8e153761-6e96-408b-ae36-b51f9f0b6deb,2018,6,24,Sunday,True,False,
d7ce1335-4adf-40d5-ab4a-88e3582aa024,2018,9,1,Saturday,True,False,
abe534a5-25e6-433e-bde7-f00e53c5ba0b,2019,5,5,Sunday,True,False,
4cefb0a2-3a1f-4e52-93b9-9acb688064c1,2017,11,4,Saturday,True,False,
736cb22d-0894-4f40-9725-077df44fbea1,2019,3,17,Sunday,True,False,
b125d782-49a0-45bd-852e-3000451e38ff,2018,11,11,Sunday,True,True,Remembrance Day
29eefcf6-dd82-46fe-8b93-a5a17c67d619,2019,1,25,Friday,False,False,
ccaef278-d7ff-48e9-b6ee-89aacbef3c1b,2019,2,12,Tuesday,False,False,
dec76588-1e17-4662-83f8-72db91cdc983,2019,8,10,Saturday,True,False,
cef3e5bb-8a23-48eb-a106-18f56ef6f13b,2017,3,24,Friday,False,False,
77fa6831-cc6b-47d6-b27d-5a3628680d92,2017,4,17,Monday,False,False,
d7ba3550-ea55-498f-bf80-86c88b981225,2018,2,24,Saturday,True,False,
db26adec-b3e3-4f6a-8717-f080479dace8,2019,12,9,Monday,False,False,
0a46ccdd-6afb-4b4d-a3f6-2369ca825af0,2019,12,11,Wednesday,False,False,
8f906bfc-b4bf-4679-84b9-2ff92462dd20,2015,6,15,Monday,False,False,
2f09e77d-14fe-4199-9584-9db27240cd36,2016,3,4,Friday,False,False,
d46aeb81-4651-47be-bd6e-b1f52a74ebfa,2016,12,6,Tuesday,False,False,
c1fff230-987c-46de-b89c-0e3b17228cd6,2019,3,8,Friday,False,False,
0619f645-0b59-48ba-8552-ef584724fb1b,2016,4,13,Wednesday,False,False,
df9de25e-62b7-4881-bd13-59a781aaff09,2020,2,5,Wednesday,False,False,
898a7158-f67d-4dcb-bc3d-6c0bbb516776,2015,5,21,Thursday,False,False,
35721bc8-7765-4bfa-897a-ccf77b8c4c4e,2015,11,13,Friday,False,False,
0ab03dfc-48f5-4017-b765-090a1d68ed30,2015,11,14,Saturday,True,False,
932fe487-ba87-491e-bae0-bfd3d16c6016,2015,11,22,Sunday,True,False,
f997f440-82f1-4795-afaf-21da6b9fe8b9,2016,4,28,Thursday,False,False,
af67c6be-dba3-4098-9a39-3949715c15d5,2016,12,26,Monday,False,True,Christmas Day (Observed)
f3e53138-17e0-47ca-a8ca-74451d54f4a8,2018,4,11,Wednesday,False,False,
eda8fe46-ed12-422d-8e0e-b511ab1429f7,2018,4,21,Saturday,True,False,
7aa8a792-317b-4c64-9a9b-d5df250fa1fe,2016,11,10,Thursday,False,False,
13a84bf0-0d0c-44b2-b82f-36af57561eb6,2017,6,10,Saturday,True,False,
5d12f9a9-78c2-4a06-a741-b33d2c7fd734,2017,4,6,Thursday,False,False,
70883fc9-3538-41d7-805b-55d4bf933836,2017,4,27,Thursday,False,False,
d80accf0-425a-483c-b178-fff7660133f2,2019,11,16,Saturday,True,False,
bcbc8481-6880-4ffb-8f2b-d323d3170560,2017,12,26,Tuesday,False,True,Boxing Day
243b9b76-75ed-414c-9a41-d7d24442dea4,2018,8,21,Tuesday,False,False,
65ae2dfb-4693-4957-ab70-b6069c9aaca2,2016,12,15,Thursday,False,False,
465ac275-7065-462e-abfa-5fb186eaa43b,2017,3,31,Friday,False,False,
dfb93584-d43c-480e-96db-855a2e9e87ad,2018,10,30,Tuesday,False,False,
1d47de14-5045-4fe6-8a06-98153f65cc51,2016,4,17,Sunday,True,False,
b0e345c3-b3a2-4eb2-ac8a-d1eeb739c128,2016,9,9,Friday,False,False,
ffa60178-12d5-4e10-bab7-a420ddd8e67e,2016,12,5,Monday,False,False,
ad2bea3f-66e6-485b-a923-a3d609ce8500,2019,9,5,Thursday,False,False,
0287f853-db57-4a5b-aa6d-1c370be227a4,2020,1,2,Thursday,False,False,
d4752936-4a79-439e-b604-8553221b4737,2019,11,3,Sunday,True,False,
35f943ce-32a0-40bf-a2ad-22ece98bad12,2015,12,18,Friday,False,False,
86563d6d-28c8-41f1-8d87-6d8e5d5a2216,2018,11,16,Friday,False,False,
ed302b31-30a8-4980-b856-be3e4d20ea85,2015,7,16,Thursday,False,False,
b094ae6e-8419-4047-aac4-87ba37be98a1,2019,5,12,Sunday,True,False,
0dbd04b4-5fc9-4c4f-9125-e0db4a41df8b,2019,12,19,Thursday,False,False,
bc0c44e0-747e-4132-8ba0-f44352cdd16c,2019,5,14,Tuesday,False,False,
6ab80ec3-6847-4c44-bf80-8499850c3853,2015,9,5,Saturday,True,False,
ec280dd6-50dd-4d62-80f8-88ac4e75a4b7,2019,2,16,Saturday,True,False,
a8c7b108-0755-44b2-8a29-cdd20544e2d2,2016,9,25,Sunday,True,False,
c848762c-4551-4a8e-ab84-d7b0153498ef,2017,7,5,Wednesday,False,False,
76a0ba0d-f326-40ec-86f0-6447340124ca,2016,5,26,Thursday,False,False,
bcfb27f6-3ab2-477b-bbe8-792085231312,2016,12,28,Wednesday,False,False,
14afd439-27f2-49f4-8db8-879286c82595,2017,7,22,Saturday,True,False,
7f0f14c2-03c7-4ae8-aa5a-b01ef3a968f1,2016,2,21,Sunday,True,False,
f3f28cb0-1adf-4f0c-8e9b-20a29be9e827,2019,6,4,Tuesday,False,False,
2ebe1478-a6a1-4972-86a6-c1fd1795bd6c,2017,2,1,Wednesday,False,False,
f50a4ca4-6542-4331-ba72-66a73f7caec1,2017,4,5,Wednesday,False,False,
f41025e0-d793-40e3-97d3-532eb870306b,2016,10,14,Friday,False,False,
c9b45651-fc15-4b51-afa1-6bcb7443d973,2019,9,9,Monday,False,False,
79aa02de-394f-4ec3-b94b-45de69cfcacf,2015,9,19,Saturday,True,False,
57da53f4-1387-4981-815e-bb358fa7ad6f,2017,5,28,Sunday,True,False,
397d2ca8-13f0-4ecb-92f5-b56c10b03de3,2017,3,16,Thursday,False,False,
8a576717-94ac-4726-86a2-2e3d71e0a75e,2017,10,25,Wednesday,False,False,
9c925098-448c-4dd8-b079-58919b283c16,2018,2,15,Thursday,False,False,
94b5f00a-ba01-4a46-b23e-2b0e6b6a5f90,2018,10,11,Thursday,False,False,
3532f803-0bbb-4046-a212-d1808b012af6,2018,1,24,Wednesday,False,False,
c736e862-8145-474f-acb8-59fd59ae5a34,2017,5,26,Friday,False,False,
560a218f-fc6a-4dea-b894-d3ba76116084,2019,4,26,Friday,False,False,
03bb3f2c-e21d-4077-9b7b-630c9e4d24a1,2019,11,25,Monday,False,False,
4786e3b5-909b-4f4e-a6be-3e00db8b99c1,2016,9,27,Tuesday,False,False,
a23dc24f-b4bf-4f72-8b53-130f32a889d1,2017,12,14,Thursday,False,False,
c20aa112-4a2c-45b4-8e9d-fb3819953ba7,2019,3,15,Friday,False,False,
f8a61c87-0d73-4f18-a93f-e71b6091702e,2019,3,30,Saturday,True,False,
310950d1-281c-47dc-93d3-16e180b1f72b,2015,12,6,Sunday,True,False,
f2fa1b3b-ef51-45e7-84df-75feffb82867,2018,4,29,Sunday,True,False,
07b50a0f-2e50-4cab-a0e8-0af9d2c65a3d,2018,6,14,Thursday,False,False,
2cf44a8b-5c2b-4b44-a261-31e91f421487,2018,6,20,Wednesday,False,False,
a96cfaf6-a3d2-4eb4-b5bb-c974970a0340,2016,1,19,Tuesday,False,False,
15bd1dc5-694f-408a-90cc-3109a12fb6c1,2015,10,11,Sunday,True,False,
ea445855-0a10-4840-8ab9-42ed98e01217,2018,4,7,Saturday,True,False,
7375939f-8f8f-4f10-96ef-3305408c237b,2015,5,29,Friday,False,False,
f83b21e3-dde1-4739-87de-b6a697a8f34b,2019,2,11,Monday,False,False,
6c8f900e-969b-46c0-909e-49ddd0fca5e2,2019,2,4,Monday,False,False,
d6d341cb-d51c-4ff0-a4af-544a165e5b65,2017,1,23,Monday,False,False,
f864cee6-91a4-4fe9-9b4b-de78f914b421,2019,8,21,Wednesday,False,False,
20b8e93b-6c87-45b8-b10f-b61d199a52d0,2019,8,25,Sunday,True,False,
3a38634d-fe77-4f7b-ab78-1e2b10252a93,2018,1,22,Monday,False,False,
60ba9548-0de3-46e9-8723-17d9c03c1724,2019,3,29,Friday,False,False,
a218ff54-b98e-486a-adda-60f378d72e2f,2015,12,23,Wednesday,False,False,
57c0c90d-91e9-4316-bd3a-30462403f71f,2018,9,13,Thursday,False,False,
2bba3d7c-c549-4e01-a6da-f5b78a83cc0d,2015,10,6,Tuesday,False,False,
6c5d17c6-6399-48d9-a63e-0a2363585398,2018,10,25,Thursday,False,False,
616ff3a1-97aa-4a45-aea1-e7196eca0c0b,2019,8,29,Thursday,False,False,
4c6cc8f5-16c2-485b-ba7f-05a5e2d95360,2015,11,30,Monday,False,False,
e48ca0fd-da3c-4607-b755-ef1ab8ae0322,2019,4,22,Monday,False,False,
e73393bf-e327-4540-8d78-724578ec03fa,2017,3,7,Tuesday,False,False,
48b765e0-1a37-456f-b97c-f621043cfc84,2015,1,4,Sunday,True,False,
6af676d0-28dc-4a61-95b8-243bcc225a27,2020,1,18,Saturday,True,False,
c276007f-ab02-452f-810c-c1dd584d520a,2019,6,22,Saturday,True,False,
d99b54b1-5f67-4293-8970-f09a56300761,2016,3,20,Sunday,True,False,
090eba06-c858-4af3-81de-a095cef02fcb,2017,9,30,Saturday,True,False,
1bb2984b-0f2c-4163-be0e-422059a4119a,2016,10,13,Thursday,False,False,
fd91f20f-a125-49cb-b4b3-3eaaf273e628,2018,6,10,Sunday,True,False,
63830644-9e84-45df-9376-a721dc543c95,2015,8,3,Monday,False,True,British Columbia Day
ae73da8b-2864-4c19-95a2-7ee4d33a0470,2018,6,7,Thursday,False,False,
4d33cff1-edb3-438b-8adb-772ab687ebf4,2017,1,4,Wednesday,False,False,
e7eff037-fdde-48f6-9af9-16fd2dfdf8b3,2018,6,27,Wednesday,False,False,
aa6f0314-0b91-43c2-b4a8-44c8238e7b13,2017,10,6,Friday,False,False,
ab02f555-9fd0-429e-b170-451e3c0359ad,2018,12,16,Sunday,True,False,
a997787b-028f-42ef-80e8-129f79c4a8bc,2015,1,26,Monday,False,False,
fc25ab05-c794-4d34-bd8f-2ba7d5cc49bf,2015,1,22,Thursday,False,False,
5fdb518a-8d2d-4cbd-b6f7-4242b555b584,2015,2,12,Thursday,False,False,
e91377a6-6dff-421d-b358-941a4b8553fe,2017,10,30,Monday,False,False,
a5934517-66f8-4e0e-bdf5-02992cb58e64,2017,5,23,Tuesday,False,False,
8fe3a0f2-be6e-4355-a1b3-e1d82945257d,2018,1,3,Wednesday,False,False,
6eb84b76-fc09-47b7-9d31-b1beeb8c7210,2018,5,11,Friday,False,False,
e51461c4-881f-496d-8b2b-5f691b53e736,2016,9,30,Friday,False,False,
e614a95f-69a2-4c76-9d59-309b5f6d6a31,2016,10,17,Monday,False,False,
dc8f841c-c56d-4611-b8a2-66d74a2d579b,2019,9,29,Sunday,True,False,
c3aad84f-bd1a-4275-9fa7-279f3f8aa751,2018,2,1,Thursday,False,False,
898127ed-954f-474b-9224-bd65c72249b7,2019,11,28,Thursday,False,False,
0783b1df-98ef-4b94-99fb-ffb30bc9bc21,2015,11,5,Thursday,False,False,
abc456b4-dbe7-4cb0-bed4-a2f6cfda9325,2017,9,18,Monday,False,False,
5c8e0e95-0e3d-4bba-bb09-4af0b70850f8,2017,10,17,Tuesday,False,False,
c06e97e6-43fb-40c1-acd2-89bbd6075549,2018,4,28,Saturday,True,False,
abb7789b-11fc-4bc8-b03a-1322e280f9ca,2019,1,26,Saturday,True,False,
64786037-f29d-4217-a6bc-a12ea42c34f8,2019,4,11,Thursday,False,False,
6d636931-8d7c-4438-9984-c196166807d0,2019,6,19,Wednesday,False,False,
49d09850-ca6c-4499-89b4-13e3e8ed4a93,2019,11,29,Friday,False,False,
14a0738d-544c-4c44-be4e-3d9bfdd7bfa3,2019,12,14,Saturday,True,False,
a769cab0-4fd1-4064-8f95-bc60a645f75e,2018,8,4,Saturday,True,False,
e0e40b8f-137c-4869-acb8-b8d7ef9da743,2015,2,8,Sunday,True,False,
1acf18dc-ab10-46b0-af81-33f24104b7e5,2015,3,6,Friday,False,False,
21214fc2-12e3-4559-9dc2-c5d587aa7377,2017,2,20,Monday,False,False,
6c5b265a-a370-482b-89fc-612901b6de68,2018,8,26,Sunday,True,False,
a14a759d-c621-4f72-a885-c5ba5bb8cc14,2018,8,29,Wednesday,False,False,
367079f3-f50b-4d41-ab12-caa878a9960e,2019,1,29,Tuesday,False,False,
ef568d00-46aa-4c01-8857-07e859726c21,2019,2,28,Thursday,False,False,
6641a80b-3879-408f-8bf3-e3d677a89238,2018,2,21,Wednesday,False,False,
e234f33c-8628-4660-b893-976bdbad6503,2017,12,15,Friday,False,False,
3c767345-d466-41c3-8ada-28a14db85c3e,2019,2,3,Sunday,True,False,
2ae462f7-53e6-409b-81d7-ab4580035b5f,2015,7,26,Sunday,True,False,
6c6260ec-d5f4-4680-bf81-7a2520289b13,2016,8,17,Wednesday,False,False,
633875f5-df68-4068-8f88-93f0a499207f,2018,1,19,Friday,False,False,
d353afeb-5a2a-4f5b-8289-1443ff109be8,2015,3,19,Thursday,False,False,
69b1d7b8-5c02-402e-b000-35036d410d95,2015,4,25,Saturday,True,False,
86f98750-2fd5-45d0-893a-bd87a025ba6f,2017,12,28,Thursday,False,False,
42e61746-de3f-45d8-8cd0-afa0ced31db5,2015,4,12,Sunday,True,False,
173ad51d-842c-4992-a83d-b7fc6e082e77,2015,4,21,Tuesday,False,False,
0ce4a7d4-24dd-4d2b-81b4-548c3162f2df,2015,4,18,Saturday,True,False,
0bee2c7f-08f4-4ec3-aa66-b361e5b72f72,2017,2,5,Sunday,True,False,
bc9acbbe-217b-4bd9-948e-49fb2d25df28,2018,1,13,Saturday,True,False,
9194fbde-51a1-4b23-8dc8-50f545bf29a8,2019,2,5,Tuesday,False,False,
57b15029-5e34-483e-b34f-f159131916e3,2019,10,30,Wednesday,False,False,
2e7f25fe-8cb2-4f22-ac85-bea1947ea787,2015,1,16,Friday,False,False,
ad65e82e-a66a-4830-8973-efbe41a1ed11,2015,4,9,Thursday,False,False,
5fb2b9c5-7af9-4dfb-9bb9-a5a007346a85,2015,8,17,Monday,False,False,
446b8aea-8832-455f-975e-9fd32334ddd8,2019,3,1,Friday,False,False,
7a9346ef-28c1-4c34-a1fe-6442ae5276ad,2015,5,15,Friday,False,False,
0615c04a-1371-4eab-b4f1-1bb5eb5726ba,2017,6,2,Friday,False,False,
53a824c2-9939-4917-958f-4bd02d044742,2016,10,21,Friday,False,False,
05da61bc-7b09-46f7-923a-a1c07e8b832c,2016,6,11,Saturday,True,False,
90763284-23f0-4ab2-b1f9-d6193f804e03,2015,9,14,Monday,False,False,
30f1de94-44c6-44e7-96e6-4e7f4c9b4358,2018,6,21,Thursday,False,False,
566422ff-e4de-47d1-a14e-fa1d5c8531ec,2018,5,5,Saturday,True,False,
303e90c9-1b8d-4152-b86e-eafee4cf77f2,2019,8,26,Monday,False,False,
51e6bb21-2509-4608-835c-2218d187de42,2019,10,14,Monday,False,True,Thanksgiving
f927be71-0fac-4fef-aeb2-8d39b123d958,2017,1,5,Thursday,False,False,
85cb2ee1-8f19-4ffe-b1ce-0ebd4a8cf474,2017,2,27,Monday,False,False,
92d7c9f5-f865-4e2b-ba1d-ae69673f396b,2017,3,14,Tuesday,False,False,
ee7f1b4a-8f6f-41fb-bf0d-ea05e087c769,2018,10,23,Tuesday,False,False,
a2cd03c6-31d6-4bd6-8f54-ee88a14b6db2,2016,1,7,Thursday,False,False,
4c455f56-39e8-440b-9dcb-3a93493d303c,2019,12,24,Tuesday,False,False,
e0b1e187-bb4f-42ff-b118-1e4cc62575e0,2015,9,4,Friday,False,False,
62f45960-b0b8-4279-916e-5daa50f09eea,2016,3,18,Friday,False,False,
563ac65b-7579-4036-9a2b-c024e19f6a37,2018,5,14,Monday,False,False,
6536dbb1-d908-4daf-b8dd-5e83b1ab5fff,2017,1,7,Saturday,True,False,
83394677-107f-46a8-9615-7ac29cd2f5ae,2018,10,15,Monday,False,False,
bcc9a119-8028-411c-8ae4-c220e66e4b01,2016,5,11,Wednesday,False,False,
cba4f97b-305f-4d30-bcf6-64a1e566c46d,2018,3,10,Saturday,True,False,
d8427b42-2f12-47d3-8c31-d44cf82bcf52,2016,4,6,Wednesday,False,False,
68301a83-b732-4590-a8a0-85f1b89e2b03,2017,6,16,Friday,False,False,
62485b9c-3a2d-4bbe-8671-fbabea42aff5,2016,5,9,Monday,False,False,
c8010bbb-6535-4071-92a0-649664e52109,2015,1,8,Thursday,False,False,
fd05fcf0-f410-4bd7-b325-ca68d8988bcf,2019,10,16,Wednesday,False,False,
d354e9ec-3086-4b4f-a9e0-87dd9257f1be,2019,9,14,Saturday,True,False,
d6ebfa42-a725-40ee-8d7b-fce540919a6f,2020,2,8,Saturday,True,False,
d0b5a2b7-ad3c-42e8-bbfb-3806d61b6d7b,2019,2,1,Friday,False,False,
04142e3c-5dd0-40bc-bdf1-8a1e1df09f01,2016,4,19,Tuesday,False,False,
d1f3e542-d48d-4eff-bcc5-f04ca0418009,2019,9,3,Tuesday,False,False,
490da724-3084-4202-8d32-defa5d31378b,2019,3,12,Tuesday,False,False,
6e3fe96f-1cc6-47f8-b1da-bcc3fc39945b,2018,10,10,Wednesday,False,False,
44d53807-c812-475b-a4bc-d24647a07151,2018,10,27,Saturday,True,False,
2c482eaf-df17-4646-9e72-9988a5e82a2d,2017,6,17,Saturday,True,False,
d03daf90-8df9-4f00-9ad8-4052eb02cdae,2017,12,21,Thursday,False,False,
53b30533-928e-42f3-9692-562c3da37928,2016,2,27,Saturday,True,False,
6daf6193-d94e-426b-8c68-720b780f4eb6,2017,11,2,Thursday,False,False,
af82d0ed-ce88-4012-968f-fb817a1fba7c,2015,1,14,Wednesday,False,False,
8bab2ece-3e3a-4397-8def-db895e8a9ab4,2017,2,24,Friday,False,False,
9fcee27b-b7eb-46cd-a964-84f5bfebf590,2017,3,5,Sunday,True,False,
1c6f5a18-ccf1-491a-a05c-b448b936f098,2018,1,31,Wednesday,False,False,
a9d53031-7a9d-4128-8559-e0facee9c1ac,2017,5,10,Wednesday,False,False,
798983f4-522b-48c8-8ac4-39776a0f13a8,2019,4,6,Saturday,True,False,
91fb831e-3169-480f-9f65-955f849538e2,2018,3,3,Saturday,True,False,
c03fc8ec-12b3-4be4-8424-504acadf3d66,2019,2,21,Thursday,False,False,
afa378eb-a4ab-4a26-816d-69fe03c177da,2019,7,19,Friday,False,False,
d721c63e-3ac1-4cac-ac25-3c858353630a,2017,3,6,Monday,False,False,
3e87c0f8-6214-44f7-b570-9897b7137014,2017,3,10,Friday,False,False,
159677c8-b2cc-44d2-86a5-9f55ad5d7ce4,2015,2,27,Friday,False,False,
88a94930-25b6-401d-9272-4a4185cfde0d,2019,1,13,Sunday,True,False,
21d841c6-794a-46b1-8acc-811128305345,2015,1,12,Monday,False,False,
1941ca0d-6d6f-4d24-ba41-75a008516bdd,2015,2,3,Tuesday,False,False,
64c9300d-ae77-40ef-9e05-c3b974ddf8d0,2016,10,12,Wednesday,False,False,
4e1ca4ea-e36b-4b0a-ad6f-6a32750408b0,2017,5,11,Thursday,False,False,
243e21c5-1715-44cc-a356-252bebd86475,2017,11,1,Wednesday,False,False,
31633af9-d7e3-4042-8784-cedb19e1499a,2019,9,18,Wednesday,False,False,
072aecbe-e8b5-425c-9686-31a4ce1b9a68,2015,1,5,Monday,False,False,
9950cb16-fc24-48a5-b90d-17ead6c87be7,2015,9,25,Friday,False,False,
37260d88-c282-412f-8e59-15598715c78d,2015,3,26,Thursday,False,False,
acd4674a-9aa6-4a96-815b-ed867cee3cdd,2017,2,7,Tuesday,False,False,
f8ed9446-87d9-49e6-87bd-1eb2680d552f,2019,5,2,Thursday,False,False,
b0568829-5c94-4c16-b62f-f69df2647691,2019,12,8,Sunday,True,False,
f4fe6089-f017-4e1c-a1fc-26d3270b1f51,2015,12,19,Saturday,True,False,
fbeaaf27-e64b-40a2-9209-fbf05208be7b,2019,6,15,Saturday,True,False,
35aa3731-1cc9-40fa-8705-52ff6e156849,2019,9,8,Sunday,True,False,
1b2b7aaf-98ae-4a9d-97c9-32fbbc086a3f,2019,7,10,Wednesday,False,False,
a6c8621f-78cd-43ef-8a21-7ba49e686bbe,2017,10,28,Saturday,True,False,
589aa40a-998c-49fb-b673-3343f54cd77e,2017,3,15,Wednesday,False,False,
a8f2af78-bfe8-42ab-90e8-21b27b7fc16e,2015,4,20,Monday,False,False,
f6cfb7c0-8ffb-4d7a-90dc-599c1acf3d42,2015,2,11,Wednesday,False,False,
f41c919a-0e7b-4ed6-b99d-5adfb1698462,2017,9,2,Saturday,True,False,
ff743611-f133-4ff8-ac26-d6a2875fe5fb,2019,8,17,Saturday,True,False,
81b71913-22fd-42e9-8076-314eb3f9f2f3,2019,5,11,Saturday,True,False,
4e584249-a91f-488e-ae4a-6b9a450e27a7,2019,9,24,Tuesday,False,False,
e5e3855a-97d6-4a7f-842d-e466ee571beb,2019,12,13,Friday,False,False,
5b11a1f7-9688-46b0-a065-1f9e83099ab9,2017,7,20,Thursday,False,False,
